Date,Natural_Gas_Price,Natural_Gas_Vol.,Crude_oil_Price,Crude_oil_Vol.,Copper_Price,Copper_Vol.,Bitcoin_Price,Bitcoin_Vol.,Platinum_Price,Ethereum_Price,Ethereum_Vol.,S&P_500_Price,Nasdaq_100_Price,Nasdaq_100_Vol.,Apple_Price,Apple_Vol.,Tesla_Price,Tesla_Vol.,Microsoft_Price,Microsoft_Vol.,Silver_Price,Silver_Vol.,Google_Price,Google_Vol.,Nvidia_Price,Nvidia_Vol.,Berkshire_Price,Berkshire_Vol.,Netflix_Price,Netflix_Vol.,Amazon_Price,Amazon_Vol.,Meta_Price,Meta_Vol.,Gold_Price,Gold_Vol.,Natural_Gas_Return,Crude_oil_Return,Copper_Return,Bitcoin_Return,Platinum_Return,Ethereum_Return,S&P_500_Return,Nasdaq_100_Return,Apple_Return,Tesla_Return,Microsoft_Return,Silver_Return,Google_Return,Nvidia_Return,Berkshire_Return,Netflix_Return,Amazon_Return,Meta_Return,Gold_Return,Bitcoin_MA7,Bitcoin_MA30,Gold_MA7,Gold_MA30,S&P_500_MA7,S&P_500_MA30,Apple_MA7,Apple_MA30,Nvidia_MA7,Nvidia_MA30,Year,Month
2023-05-25,2.307,48660.0,71.83,422640.0,3.5825,930.0,26475.8,50170.0,1034.4,1805.69,370600.0,4151.28,13938.53,343010000.0,172.99,55920000.0,184.47,96870000.0,325.92,41890000.0,22.803,360.0,123.48,40790000.0,379.8,153460000.0,484000.0,5650.0,359.0,6180000.0,115.0,64209999.99999999,252.69,21990000.0,1943.1,0.0,-3.79482902418683,-3.3763788001076156,0.5896391969675729,0.5598517190562147,-0.30840400925210565,0.32112716746948156,0.875769092446621,2.4554411487980543,0.6692271880819334,0.8583925642427603,3.845786203600454,-1.422272177070727,2.1339950372208483,24.369637828279522,-0.5230759744730751,-1.6033986569823244,-1.498929336188437,1.3964126640182872,-1.003668229060528,26855.171428571426,28022.04666666667,1967.0,2000.9466666666667,4164.79,4135.205333333333,173.3557142857143,169.829,319.2885714285714,288.384,2023,5
2023-05-26,2.181,2170.0,72.67,261500.0,3.6755,660.0,26711.5,45880.0,1036.2,1827.8,290890.0,4205.45,14298.41,353940000.0,175.43,54830000.0,193.17,162060000.0,332.89,36630000.0,23.248,280.0,124.61,35640000.0,389.46,71440000.0,486650.0,5800.0,378.88,9360000.0,120.11,96780000.0,262.04,25770000.0,1963.1,130070.0,-5.46163849154746,1.1694278156759053,2.5959525471039857,0.890246942490891,0.17401392111369152,1.2244626707795803,1.3048987300302572,2.581907848245102,1.4104861552690862,4.716214018539588,2.138561610211087,1.9514976099636039,0.9151279559442838,2.5434439178514845,0.5475206611570194,5.537604456824519,4.443478260869571,3.7001859986544927,1.0292831043178463,26756.371428571427,27896.68,1964.4857142857143,1999.6433333333334,4171.458571428571,4137.465666666667,173.74714285714285,170.16966666666667,331.8142857142857,292.44666666666666,2023,5
2023-05-30,2.327,183530.0,69.46,440860.0,3.663,88100.0,27698.2,45190.0,1021.9,1900.59,288670.0,4205.52,14354.99,307600000.0,177.3,55770000.0,201.16,128820000.0,331.21,29410000.0,23.239,79060.0,123.67,35000000.0,401.11,91420000.0,489225.0,8119.999999999999,392.98,10840000.0,121.66,63760000.0,262.52,23690000.0,1977.1,264370.0,6.694176983035294,-4.417228567496911,-0.34008978370290155,3.69391460606856,-1.3800424628450214,3.982383192909511,0.0016645067709930572,0.39570833400357497,1.0659522316593506,4.1362530413625365,-0.5046712127129149,-0.03871300757054552,-0.7543535831795234,2.991321316694928,0.5291277098530722,3.7214949324324342,1.290483723253688,0.18317814074184646,0.7131577606846351,26880.68571428571,27838.789999999997,1967.4285714285713,1999.0733333333333,4172.5257142857145,4139.272333333333,174.06857142857143,170.57200000000003,343.8614285714285,296.8163333333333,2023,5
2023-05-31,2.266,151830.0,68.09,444790.0,3.637,66580.0,27216.1,63080.0,999.0,1873.63,337870.0,4179.83,14254.09,615280000.0,177.25,99310000.0,203.93,150710000.0,328.39,45550000.0,23.587,76730.0,122.87,37240000.0,378.34,99880000.0,488024.0,5670.0,395.23,6960000.0,120.58,71770000.0,264.72,25370000.0,1982.1,207750.0,-2.621400945423291,-1.9723581917650335,-0.7098007098007009,-1.7405463170892088,-2.240923769449066,-1.4185068847042182,-0.6108638170785219,-0.702891468402278,-0.028200789622112588,1.3770133227281711,-0.8514235681289839,1.4974826799776242,-0.6468828333468069,-5.676747027000085,-0.2454903163166211,0.5725482212835198,-0.8877198750616433,0.8380313880847368,0.25289565525263846,26928.285714285714,27733.253333333334,1967.9142857142856,1998.1333333333334,4170.79,4140.104333333334,174.36714285714285,170.93133333333336,353.2471428571429,300.20533333333333,2023,5
2023-06-01,2.158,210620.0,70.1,395390.0,3.711,85920.0,26819.0,51980.0,1010.1,1861.77,286980.0,4221.02,14441.51,314660000.0,180.09,65300000.0,207.52,148030000.0,332.58,25800000.0,23.987,76910.0,123.72,30530000.0,397.7,62370000.0,492000.0,5680.0,403.13,7140000.0,122.77,53780000.0,272.61,25280000.0,1995.5,176910.0,-4.766107678729037,2.9519753267733817,2.034643937310965,-1.459062834131264,1.1111111111111072,-0.6329958422954474,0.9854467765435526,1.3148506849612884,1.602256699576876,1.7604079831314623,1.2759219221048168,1.6958494085725029,0.6917880686904798,5.11709044774542,0.8147140304575196,1.9988361207398109,1.8162215956211591,2.980507706255664,0.6760506533474597,26924.242857142857,27666.76333333333,1970.8714285714284,1998.05,4174.845714285714,4142.321,175.20857142857145,171.34666666666666,365.5242857142857,304.15166666666664,2023,6
2023-06-02,2.172,155170.0,71.74,322600.0,3.7275,82610.0,27244.7,49370.0,1003.5,1907.1,329160.0,4282.37,14546.64,273860000.0,180.95,62000000.0,213.97,164400000.0,335.4,25870000.0,23.747,62060.0,124.67,26980000.0,393.27,48270000.0,503000.0,6530.0,400.47,5900000.0,124.25,61260000.0,272.61,19350000.0,1969.6,209690.0,0.6487488415199305,2.3395149786020086,0.4446240905416454,1.5873075058727038,-0.6534006534006598,2.4347798063133474,1.4534401637518846,0.7279709670249046,0.4775390082736308,3.1081341557440245,0.8479162908172411,-1.0005419602284515,0.7678629162625406,-1.1139049534825252,2.2357723577235866,-0.659836777218259,1.2055062311639775,0.0,-1.2979203207216239,26927.671428571426,27633.57,1970.4714285714285,1996.7099999999998,4194.387142857143,4147.407,176.54999999999998,171.82333333333335,377.8657142857142,308.22599999999994,2023,6
2023-06-05,2.245,149920.0,72.15,383940.0,3.768,80760.0,25747.4,85420.0,1036.4,1811.2,588610.0,4273.79,14556.5,254090000.0,179.58,121320000.0,217.61,151140000.0,335.94,21110000.0,23.635,47490.0,126.01,30680000.0,391.71,39380000.0,498927.0,5670.0,403.54,7150000.0,125.3,47170000.0,271.39,20570000.0,1974.3,179990.0,3.3609576427255927,0.5715082241427583,1.0865191146881115,-5.495747796819195,3.2785251619332323,-5.028577421215452,-0.2003563447343426,0.06778197576897682,-0.7571152252003222,1.7011730616441678,0.1610017889087656,-0.47163852276076446,1.0748375711879365,-0.3966740407353786,-0.8097415506958305,0.7665992458860904,0.8450704225352101,-0.4475257694141921,0.23862713241267208,26844.67142857143,27582.99,1972.1142857142856,1996.4766666666667,4217.037142857143,4152.082666666666,177.6557142857143,172.30866666666668,390.1985714285714,312.2433333333334,2023,6
2023-06-06,2.262,147730.0,71.74,314960.0,3.7685,62020.0,27230.2,88610.0,1038.7,1884.17,518570.00000000006,4283.85,14558.09,249040000.0,179.21,64340000.0,221.31,146910000.0,333.68,20210000.0,23.67,44280.0,127.31,25970000.0,386.54,37990000.0,508200.0,6100.0,399.29,4970000.0,126.61,45210000.0,271.12,19260000.0,1981.5,136000.0,0.7572383073496614,-0.5682605682605812,0.013269639065827121,5.759028096040764,0.22192203782323006,4.028820671378086,0.23538826194080542,0.010922955380765487,-0.20603630693841746,1.7002895087541825,-0.6727391796154003,0.1480854664692277,1.0316641536386006,-1.3198539736029136,1.8585885309875039,-1.0531793626406327,1.0454908220271397,-0.09948782195363659,0.3646862179000232,26952.442857142858,27573.686666666665,1977.6,1996.1733333333332,4235.975714285714,4156.976333333334,178.54428571428573,172.77133333333333,391.1614285714286,316.114,2023,6
2023-06-07,2.329,182390.0,72.53,299130.0,3.756,95210.0,26342.5,77480.0,1024.6,1832.1,454830.0,4267.52,14303.29,334570000.0,177.82,61940000.0,224.57,185710000.0,323.38,40720000.0,23.529,73330.0,122.5,52540000.0,374.75,51200000.0,511795.0,6230.0,399.77,11930000.0,121.23,95660000.0,263.6,26160000.0,1958.4,189530.0,2.9619805481874595,1.1011987733481998,-0.3316969616558363,-3.259983400782962,-1.3574660633484337,-2.763551059617775,-0.381199154965739,-1.750229597426578,-0.7756263601361613,1.4730468573494138,-3.08678973867178,-0.5956907477820073,-3.778179247506086,-3.0501371138821343,0.7073986619441142,0.12021337874725813,-4.249269409999201,-2.7736795514901047,-1.1657834973504921,26899.72857142857,27508.47666666667,1976.9285714285713,1994.95,4244.842857142858,4163.506,178.8857142857143,173.23966666666666,389.06,319.8586666666667,2023,6
2023-06-08,2.352,217010.0,71.29,485400.0,3.795,87850.0,26501.1,39950.0,1013.9,1845.68,202780.0,4293.93,14484.54,254490000.0,180.57,50210000.0,234.86,164490000.0,325.26,23280000.0,24.348,84070.0,122.14,29390000.0,385.1,41780000.0,512514.0,5870.0,409.37,5920000.0,124.25,62160000.0,264.58,20900000.0,1978.6,191840.0,0.9875483039931243,-1.7096373914242347,1.0383386581469756,0.6020689000664214,-1.0443099746242357,0.7412259156159617,0.6188606028794119,1.2671909749435217,1.546507704420197,4.582090216858892,0.581359391428049,3.4808109141909904,-0.293877551020405,2.7618412274849957,0.1404859367520217,2.4013807939565313,2.491132557947706,0.37177541729891406,1.0314542483659928,26728.714285714286,27444.359999999997,1977.142857142857,1994.6733333333332,4257.472857142857,4171.437333333333,179.35285714285715,173.8,386.77285714285716,323.71,2023,6
2023-06-09,2.254,169480.0,70.17,300720.0,3.789,84550.0,26479.3,38960.0,1012.8,1840.41,215710.0,4298.86,14528.36,258230000.00000003,180.96,48900000.0,244.4,200240000.0,326.79,22530000.0,24.41,63770.0,122.23,23780000.0,387.7,42770000.0,510840.0,6240.0,420.02,12370000.0,123.43,51400000.0,264.95,16950000.0,1977.2,130410.0,-4.1666666666666625,-1.5710478327956245,-0.15810276679841806,-0.08226073634679532,-0.10849196173192688,-0.2855316197824087,0.11481323635922358,0.302529455543632,0.2159827213823018,4.061994379630418,0.47039291643609094,0.25464103827830264,0.07368593417389491,0.6751493118670293,-0.3266252238963263,2.6015584923174684,-0.6599597585512984,0.13984428150275452,-0.0707571009804897,26623.45714285714,27344.473333333335,1976.4428571428573,1993.9466666666665,4274.477142857143,4176.8876666666665,179.88285714285715,174.21833333333333,388.11,327.558,2023,6
2023-06-12,2.266,174480.0,67.12,404770.0,3.752,78650.0,25906.8,40750.0,995.3,1742.6,320470.0,4338.93,14784.3,283890000.0,183.79,53570000.0,249.83,150740000.0,331.85,24180000.0,24.059,58040.0,123.64,27420000.0,394.82,38440000.0,509004.0,8340.0,423.97,5930000.0,126.57,51050000.0,271.05,15380000.0,1969.7,122540.0,0.5323868677906018,-4.346586860481683,-0.9765109527579918,-2.1620662177625594,-1.7278830963665115,-5.314576643247982,0.9321075820101221,1.7616578884333656,1.5638815207780654,2.221767594108015,1.5483949937268537,-1.4379352724293248,1.1535629550846638,1.8364714985813713,-0.3594080338266359,0.9404314080281972,2.5439520375921454,2.302321192677881,-0.3793242969856392,26493.14285714286,27230.64,1972.7571428571428,1992.9666666666667,4291.321428571428,4182.536,180.41142857142856,174.68866666666665,387.6985714285714,331.469,2023,6
2023-06-13,2.34,179760.0,69.42,366350.0,3.831,115300.0,25929.4,56240.0,981.9,1739.6,303230.0,4369.01,14900.85,275480000.0,183.31,54650000.0,258.71,162380000.0,334.29,22660000.0,23.822,73640.0,123.83,21890000.0,410.22,60770000.0,513656.0,5930.0,435.73,7740000.0,126.66,50170000.0,271.32,16090000.0,1958.6,198400.0,3.2656663724624835,3.4266984505363585,2.105543710021318,0.08723578365525952,-1.3463277403797824,-0.17215654768736322,0.6932584761680793,0.788336275643764,-0.26116763697697776,3.5544170035624045,0.7352719602229829,-0.9850783490585768,0.15367195082496288,3.9005116255508954,0.9139417371965664,2.7737811637615906,0.0711068973690443,0.09961261759823259,-0.5635375945575505,26305.242857142857,27159.033333333333,1971.185714285714,1991.8466666666668,4303.698571428572,4189.240666666667,180.7485714285714,175.14600000000002,390.11999999999995,335.5063333333333,2023,6
2023-06-14,2.342,141180.0,68.27,304450.0,3.87,89720.0,25129.5,60820.0,980.0,1650.96,451130.0,4372.59,15005.69,308980000.0,183.95,56520000.0,256.79,170580000.0,337.34,25830000.0,24.105,61200.0,123.67,30340000.0,429.97,72940000.0,510000.0,6800.0,440.86,8369999.999999999,126.42,50300000.0,273.35,19180000.0,1968.9,199710.0,0.08547008547008517,-1.656583117257282,1.0180109631949819,-3.0849151927927476,-0.19350239331907826,-5.095424235456425,0.08194076003487094,0.703584023730186,0.3491353444983858,-0.7421437130377462,0.9123814651948781,1.187977499790116,-0.12920939998384284,4.814489785968501,-0.711760399956396,1.177334587932899,-0.1894836570345726,0.7481940144479005,0.5258858368222263,26216.971428571425,27041.04666666667,1970.4142857142858,1990.0333333333333,4317.812857142858,4197.674333333333,181.37285714285713,175.65966666666665,395.58571428571435,340.4353333333334,2023,6
2023-06-15,2.533,260280.0,70.62,115610.0,3.904,37030.0,25591.3,68380.0,991.9,1666.96,397400.0,4425.84,15185.48,321050000.0,186.01,65280000.0,255.9,160170000.0,348.1,38610000.0,23.891,0.0,125.09,35170000.0,426.53,56670000.0,516391.0,6490.0,445.27,7090000.0,127.11,59000000.0,281.83,25850000.0,1961.8,820.0,8.155422715627658,3.4422147356086175,0.8785529715762186,1.837680813386644,1.214285714285701,0.9691331104327183,1.217813698517345,1.1981455034723476,1.1198695297635286,-0.34658670508976863,3.189660283393625,-0.8877826177141723,1.1482170291905902,-0.8000558178477668,1.2531372549019704,1.0003175611305037,0.5457997152349403,3.1022498628132222,-0.36060744578191306,25982.842857142856,26926.636666666665,1967.6000000000001,1987.5266666666664,4338.097142857144,4208.844,182.3442857142857,176.27833333333334,401.29857142857145,345.3856666666667,2023,6
2023-06-16,2.632,194540.0,71.78,99190.0,3.8985,31740.0,26341.3,69240.0,987.3,1717.92,333350.0,4409.59,15083.92,771260000.0,184.92,101260000.0,260.54,167920000.0,342.33,46550000.0,24.076,62350.0,123.53,45540000.0,426.92,65569999.99999999,514000.0,6530.0,431.96,8750000.0,125.49,84250000.0,281.0,43130000.0,1962.2,620.0,3.9084090011843653,1.642594165958644,-0.14088114754098324,2.9306834744620147,-0.46375642705918096,3.0570619570955637,-0.36716193988033385,-0.6687967716529131,-0.5859900005376062,1.813208284486123,-1.657569663889702,0.7743501737055958,-1.24710208649772,0.09143553794574988,-0.4630212377830012,-2.9891975655220393,-1.274486665093233,-0.2945037788737781,0.020389438270984606,25982.67142857143,26843.276666666665,1968.142857142857,1984.41,4358.392857142858,4220.4563333333335,183.35857142857142,176.91600000000003,408.7514285714286,350.429,2023,6
2023-06-20,2.492,198220.0,70.5,28740.0,3.8935,43540.0,28307.7,100550.0,968.0,1791.61,359770.0,4388.71,15070.15,291160000.0,185.01,48960000.0,274.45,165610000.0,338.05,26010000.0,23.193,110460.0,123.1,25370000.0,438.08,44800000.0,515000.0,8410.0,434.7,4730000.0,125.78,55090000.0,284.33,20530000.0,1938.9,740.0,-5.319148936170215,-1.7832265254945634,-0.12825445684236936,7.465083348202262,-1.954826293932943,4.289489615348785,-0.47351341054383544,-0.09128926698099837,0.04866969500325613,5.338911491517595,-1.2502556013203603,-3.6675527496261795,-0.34809358050676975,2.614072894219044,0.1945525291828787,0.6343179924066966,0.23109411108455102,1.1850533807829189,-1.1874426663948556,26240.757142857143,26803.093333333334,1962.4714285714288,1981.5466666666666,4371.932857142857,4228.871666666667,183.99285714285716,177.2973333333333,416.32,355.47166666666664,2023,6
2023-06-21,2.597,125410.0,72.53,264660.0,3.9105,46040.0,29996.9,143490.0,949.0,1889.87,653630.0,4365.69,14867.45,308960000.0,183.96,49360000.0,259.46,211800000.0,333.56,24870000.0,22.774,78460.0,120.55,30070000.0,430.45,55160000.0,515515.0,6680.0,424.45,5150000.0,124.83,52140000.0,281.64,19920000.0,1936.1,810.0,4.2134831460674205,2.879432624113476,0.43662514447155854,5.967280987151913,-1.9628099173553681,5.484452531521922,-0.5245277085977551,-1.3450430154975157,-0.567536889897835,-5.461832756421936,-1.3282058867031488,-1.8065795714224175,-2.0714865962631945,-1.7416910153396636,0.09999999999998899,-2.357948010121924,-0.7552870090634434,-0.946083775894202,-0.1444117798751976,26743.271428571432,26880.640000000003,1956.6000000000001,1978.3100000000002,4381.4800000000005,4236.457333333334,184.42142857142858,177.646,422.4271428571429,360.103,2023,6
2023-06-22,2.608,109160.0,69.51,421350.0,3.9005,43050.0,29890.5,79220.0,926.5,1872.32,438750.0,4381.89,15042.32,234610000.0,187.0,50840000.0,264.61,166880000.0,339.71,23030000.0,22.436,0.0,123.15,26820000.0,430.25,40810000.0,511480.0,6460.0,422.48,4860000.0,130.15,87860000.0,284.88,17270000.0,1915.0,370.0,0.4235656526761611,-4.163794292017087,-0.2557217747091056,-0.35470331934300825,-2.3709167544784027,-0.928635302957348,0.3710753626574581,1.1761936310530574,1.6525331593824744,1.9848916981423104,1.8437462525482617,-1.4841485904979357,2.1567814184985545,-0.046463003833197014,-0.7827124331978741,-0.4641300506537771,4.26179604261796,1.1504047720494182,-1.0898197407158694,27312.37142857143,26955.826666666668,1948.7857142857142,1974.0466666666666,4387.617142857142,4245.214666666667,184.88000000000002,178.15366666666665,427.48857142857145,364.92100000000005,2023,6
2023-06-23,2.729,84430.0,69.16,322480.0,3.8155,44540.0,30679.4,98850.0,923.7,1891.97,428030.0,4348.33,14891.48,420630000.0,186.68,53120000.0,256.6,177460000.0,335.02,23150000.0,22.328,53210.0,122.34,34910000.0,422.09,35810000.0,510000.0,6200.0,424.02,8300000.000000001,129.33,71930000.0,288.73,51090000.0,1921.0,750.0,4.639570552147232,-0.503524672708977,-2.179207793872584,2.6393001120757376,-0.3022126281705284,1.0495000854554792,-0.7658795633847637,-1.0027708491775256,-0.1711229946524062,-3.027096481614444,-1.3805893261899849,-0.4813692280263848,-0.6577344701583443,-1.8965717606043042,-0.28935637757097066,0.3645142965347459,-0.6300422589319954,1.3514462229710755,0.3133159268929431,27990.942857142858,27058.36333333333,1943.4142857142858,1970.1766666666667,4384.662857142857,4252.237666666667,185.36142857142855,178.59133333333332,429.1842857142857,369.36233333333337,2023,6
2023-06-26,2.791,31600.0,69.37,280120.0,3.8045,51830.0,30267.0,58710.0,932.9,1859.0,479760.0,4328.82,14689.02,266060000.0,185.27,47500000.0,241.05,179990000.0,328.6,21250000.0,22.805,10.0,118.34,33680000.0,406.32,58900000.0,507000.0,8290.0,415.94,4630000.0,127.33,59590000.0,278.47,23950000.0,1925.1,770.0,2.271894466837665,0.30364372469637857,-0.288297732931464,-1.3442244633206646,0.9959943704666019,-1.7426280543560435,-0.4486779982200151,-1.3595693644956608,-0.7553031926290976,-6.06001558846454,-1.9163035042683907,2.136331064134711,-3.269576589831613,-3.736170011135065,-0.588235294117645,-1.9055704919579197,-1.5464316090621044,-3.5534928826238987,0.21343050494533333,28724.87142857143,27167.81333333333,1937.1571428571426,1966.9966666666667,4378.41,4258.8443333333325,185.55,178.97533333333334,425.80571428571426,373.38033333333334,2023,6
2023-06-27,2.763,71150.0,67.7,384750.0,3.7885,51670.0,30689.1,55820.0,934.0,1889.51,386050.0,4378.41,14945.91,269000000.0,188.06,49730000.0,250.21,164970000.0,334.57,23680000.0,22.939,0.0,118.33,39370000.0,418.76,44820000.0,510580.0,5490.0,417.08,4780000.0,129.18,46390000.0,287.05,25810000.0,1915.1,230.0,-1.0032246506628484,-2.407380712123397,-0.420554606387169,1.3945881653285808,0.11791188766212546,1.6412049488972569,1.1455777787018118,1.7488573097456328,1.5059102930857549,3.800041485169059,1.816798539257447,0.5875904406928312,-0.008450228156164918,3.061626304390619,0.7061143984220974,0.2740779920180847,1.452917615644389,3.0811218443638433,-0.519453534881309,29453.128571428573,27297.47666666667,1930.4857142857143,1963.5066666666667,4371.634285714285,4267.322,185.84285714285716,179.49166666666667,424.69571428571425,377.89233333333334,2023,6
2023-06-28,2.603,1320.0,69.56,368300.0,3.7425,58610.0,30078.6,51060.0,924.7,1827.95,356710.0,4376.86,14964.58,247520000.0,189.25,50900000.0,256.24,159770000.0,335.85,19520000.0,22.868,40.0,120.18,27050000.0,411.17,57990000.0,506650.0,6510.0,429.84,8800000.0,129.04,50960000.0,285.29,16579999.999999998,1913.4,630.0,-5.790807093738682,2.747415066469716,-1.2142008710571472,-1.9893056492370276,-0.9957173447537437,-3.2579875205741127,-0.035400978894173374,0.12491711779343273,0.6327767733701917,2.409975620478799,0.3825806258779929,-0.3095165438772418,1.5634243218118904,-1.8124940299933057,-0.7697128755532967,3.059365109811063,-0.10837590958353571,-0.6131336004180477,-0.08876821053730444,29987.028571428567,27393.966666666667,1923.5142857142857,1960.02,4366.958571428571,4275.341333333334,186.46142857142857,180.0643333333333,422.44571428571425,381.947,2023,6
2023-06-29,2.701,118610.0,69.86,292870.0,3.699,75090.0,30445.7,49570.0,906.8,1851.92,256220.00000000003,4396.44,14939.95,226210000.0,189.59,45450000.0,257.5,131280000.0,335.05,16860000.0,22.591,6990.0,119.1,24040000.0,408.22,37370000.0,512260.0,5860.0,428.24,4920000.0,127.9,40480000.0,281.53,15400000.0,1917.9,205250.0,3.764886669227807,0.43128234617595407,-1.1623246492986072,1.2204690377876748,-1.9357629501460027,1.311305013813291,0.4473526683512752,-0.1645886486623671,0.1796565389696081,0.4917265064002363,-0.23820157808546183,-1.2112996326744674,-0.8986520219670613,-0.7174647955833335,1.107273265567943,-0.3722315280104138,-0.8834469931804034,-1.3179571663921141,0.2351834430855959,30292.457142857143,27507.646666666667,1920.5142857142855,1957.6699999999998,4368.062857142857,4284.892666666667,187.1157142857143,180.64833333333334,418.18,385.81666666666666,2023,6
2023-06-30,2.798,147270.0,70.64,299870.0,3.7595,58630.0,30472.9,118650.0,913.2,1933.8,765420.0,4450.38,15179.21,317600000.0,193.97,85210000.0,261.77,112620000.0,340.54,26830000.0,22.81,6990.0,119.7,29530000.0,423.02,50110000.0,517810.0,6940.0,440.49,7350000.0,130.36,54350000.0,286.98,19690000.0,1929.4,180690.0,3.591262495372094,1.116518751789286,1.635577183022452,0.08933938125910146,0.7057785619762003,4.4213572940515755,1.2269017659743087,1.6014779165927528,2.310248430824413,1.6582524271844479,1.6385614087449651,0.9694125979372137,0.5037783375315019,3.6254960560482052,1.0834341935735736,2.8605454885111126,1.9233776387802992,1.9358505310268947,0.5996141613222816,30360.45714285714,27609.97333333333,1919.5571428571432,1955.96,4380.161428571429,4294.613,188.54571428571427,181.3576666666667,417.11857142857144,389.858,2023,6
2023-07-03,2.709,79620.0,69.79,303480.0,3.794,48350.0,31151.3,56490.0,916.0,1955.56,346330.0,4455.59,15208.69,150550000.0,192.46,31460000.0,279.82,119690000.0,337.99,12510000.0,23.112,6990.0,119.9,14470000.0,424.13,19820000.0,519460.0,8210.0,441.44,3730000.0,130.22,28260000.0,286.02,8630000.0,1929.5,152960.0,-3.1808434596140134,-1.2032842582106351,0.9176752227689766,2.2262403643893425,0.30661410424879243,1.1252456303650904,0.11706865481149187,0.1942130058151914,-0.7784708975614785,6.89536616113382,-0.7488107123979626,1.3239807102148227,0.1670843776107045,0.2623989409484162,0.31864969776558283,0.2156689141637802,-0.10739490641301641,-0.3345180848839724,0.005182958432659035,30540.571428571428,27754.083333333332,1921.6285714285716,1955.0600000000002,4390.69,4303.197666666667,189.32571428571427,181.93800000000002,416.2442857142857,393.4363333333333,2023,7
2023-07-05,2.657,124910.0,71.79,456810.0,3.7685,70900.0,30512.8,43230.0,925.0,1910.43,284340.0,4446.82,15203.78,223470000.0,191.33,46590000.0,282.48,131530000.0,338.15,18070000.0,23.402,6990.0,121.75,27500000.0,423.17,32200000.000000004,521000.0,7730.0,445.9,6860000.0,130.38,34740000.0,294.37,33540000.0,1927.1,245930.0,-1.9195275009228463,2.8657400773749897,-0.6721138639957824,-2.049673689380538,0.9825327510917026,-2.3077788459571646,-0.19683139606652134,-0.03228417437661779,-0.5871349890886446,0.95061110714032,0.047338678659114564,1.254759432329533,1.5429524603836509,-0.22634569589512488,0.29646171023756107,1.0103298296484153,0.12286899093840731,2.9193762673938917,-0.1243845555843559,30516.77142857143,27875.08,1922.5,1953.3400000000001,4404.76,4311.692333333333,189.98999999999998,182.477,416.3985714285714,397.12066666666664,2023,7
2023-07-06,2.609,109300.0,71.8,395380.0,3.7345,60470.0,29913.1,90810.0,909.7,1848.36,483000.0,4411.59,15089.45,242500000.0,191.81,45000000.0,276.54,120710000.0,341.27,28020000.0,22.89,6990.0,120.11,24670000.0,421.03,30260000.0,519800.0,6190.0,438.84,4930000.0,128.36,39690000.0,291.99,47440000.0,1915.4,231510.0,-1.8065487391795254,0.01392951664576092,-0.9022157357038596,-1.9654046826249938,-1.6540540540540438,-3.249006768109808,-0.7922515415510367,-0.7519840460727512,0.25087545079180984,-2.10280373831776,0.9226674552713199,-2.187847192547643,-1.3470225872689978,-0.5057069262944025,-0.23032629558541462,-1.5833146445391355,-1.5493173799662419,-0.808506301593237,-0.607129884282076,30466.214285714286,27977.27333333333,1921.1142857142859,1951.3600000000001,4416.584285714286,4318.991,190.92428571428573,183.064,418.5,400.763,2023,7
2023-07-07,2.582,103590.0,73.86,362630.0,3.782,52200.0,30346.4,46420.0,918.5,1870.92,249820.0,4398.95,15036.85,240000000.0,190.68,46820000.0,274.43,113880000.0,337.22,21210000.0,23.289,6990.0,119.48,21710000.0,425.03,35590000.0,521620.0,6560.0,438.1,4170000.0,129.78,41990000.0,290.53,25470000.0,1932.5,214270.0,-1.034879264085864,2.8690807799442997,1.271923952336329,1.4485292396976712,0.96735187424426,1.2205414529637082,-0.28651801277997935,-0.34858792069956124,-0.5891246546061213,-0.7629999276777322,-1.1867436340727178,1.7431192660550598,-0.5245191907418123,0.9500510652447502,0.3501346671796801,-0.1686263786345732,1.1062636335306797,-0.5000171238741191,0.8927639135428489,30417.257142857143,28081.463333333333,1923.6000000000001,1950.03,4419.518571428571,4327.4366666666665,191.29857142857142,183.70133333333334,419.3957142857143,404.7013333333333,2023,7
2023-07-10,2.669,124500.0,72.99,301010.0,3.7845,46990.0,30415.3,55240.0,934.8,1880.42,264830.0,4409.53,15045.64,271070000.0,188.61,59100000.0,269.61,119430000.0,331.83,32730000.0,23.345,6990.0,116.45,35240000.0,421.8,35390000.0,517136.0,8970.0,441.71,4240000.0,127.13,61450000.0,294.1,37060000.0,1931.0,208090.0,3.3694810224632166,-1.1779041429731962,0.06610259122157292,0.22704505311996748,1.7746325530756613,0.5077715776195646,0.24051194034939716,0.058456392130001866,-1.0855884203901822,-1.7563677440513015,-1.5983630864124465,0.2404568680492769,-2.5359892869099454,-0.7599463567277476,-0.8596296154288585,0.8240127824697518,-2.0419170904607875,1.2287887653598784,-0.07761966364812078,30465.35714285714,28217.693333333336,1926.1142857142859,1948.9700000000003,4424.185714285714,4337.2463333333335,191.20714285714286,184.2603333333333,420.9142857142857,408.58200000000005,2023,7
